2020-01-09%['21:58']%['Fire']%[]%https://twitter.com/northantsfire/status/1215078853221240838
2020-01-09%['20:39']%['Car', 'Forced entry']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1215077124593344513
2020-01-08%['19:30']%['False Alarm', 'Fire']%[]%https://twitter.com/northantsfire/status/1215047998377545730
2020-01-08%['19:23']%['Car']%[]%https://twitter.com/northantsfire/status/1215047630994264066
2020-01-08%['18:37']%['Fire']%[]%https://twitter.com/northantsfire/status/1215032425211973632
2020-01-08%['16:58']%['False Alarm']%['#DAVENTRY']%https://twitter.com/northantsfire/status/1214973587297316868
2020-01-08%['16:22']%['Car']%['#DAVENTRY']%https://twitter.com/northantsfire/status/1214973271264911361
2020-01-08%['16:16']%['False Alarm']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1214973087441129473
2020-01-08%['12:59']%['Fire']%['#WOOTTON']%https://twitter.com/northantsfire/status/1214972745571799041
2020-01-08%['09:56']%['Fire']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1214888904693821442
2020-01-08%['09:14']%['Fire']%[]%https://twitter.com/northantsfire/status/1214888595053580288
2020-01-08%['09:05']%['Car']%['#CORBY']%https://twitter.com/northantsfire/status/1214888354350800896
2020-01-08%['07:57']%['Fire']%[]%https://twitter.com/northantsfire/status/1214888154571907076
2020-01-08%['04:04']%['False Alarm']%['#RUSHDEN']%https://twitter.com/northantsfire/status/1214794870499487746
2020-01-08%['02:35']%['False Alarm', 'Fire']%['#LONGBUCKBY']%https://twitter.com/northantsfire/status/1214794696289112065
2020-01-08%['01:57']%['False Alarm']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1214794508946333696
2020-01-07%['23:41']%[]%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1214697755693719553
2020-01-07%['22:28']%[]%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1214682498598391808
2020-01-07%['21:37']%['Fire']%['#RUSHDEN']%https://twitter.com/northantsfire/status/1214682313671491590
2020-01-07%['21:15']%['Fire']%['#UPPERSHUCKBURGH']%https://twitter.com/northantsfire/status/1214682129373810688
2020-01-07%['21:23']%['Police']%['#CRICK']%https://twitter.com/northantsfire/status/1214681465906180102
2020-01-07%['19:51']%[]%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1214650054784569352
2020-01-07%['17:23']%['Fire']%['#POLEBROOK']%https://twitter.com/northantsfire/status/1214610172993253383
2020-01-07%['16:38']%['Fire']%['#CORBY']%https://twitter.com/northantsfire/status/1214609794721632257
2020-01-07%['12:26']%['Police']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1214585364767297536
2020-01-07%['11:53']%['Fire']%[]%https://twitter.com/northantsfire/status/1214584787605884928
2020-01-07%['11:44']%['Ambulance']%['#KETTERING']%https://twitter.com/northantsfire/status/1214584226923864065
2020-01-07%['09:48']%['False Alarm', 'Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1214489646828314624
2020-01-07%['09:46']%['False Alarm']%['#LONGBUCKBY']%https://twitter.com/northantsfire/status/1214489497376886786
2020-01-07%['09:10']%['False Alarm']%['#DENTON']%https://twitter.com/northantsfire/status/1214489363532468224
2020-01-07%['01:14']%[]%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1214415540611166208
2020-01-07%['00:01']%[]%['#KETTERING']%https://twitter.com/northantsfire/status/1214415199500939264
2020-01-06%['21:42']%['Car', 'Fire']%['#DAVENTRY']%https://twitter.com/northantsfire/status/1214305244227784706
2020-01-06%['18:45']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1214305164863119361
2020-01-06%['18:44']%[]%['#DAVENTRY']%https://twitter.com/northantsfire/status/1214305003847983105
2020-01-06%['18:27']%['Fire']%['#LAMPORT']%https://twitter.com/northantsfire/status/1214304687157055488
2020-01-06%['18:12']%['Car']%['#A14', '#WELFORD']%https://twitter.com/northantsfire/status/1214304548464087040
2020-01-06%['18:10']%['False Alarm']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1214253535400988673
2020-01-06%['17:25']%['False Alarm']%['#CORBY']%https://twitter.com/northantsfire/status/1214242185513701379
2020-01-06%['16:45']%['False Alarm']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1214241967716085763
2020-01-06%['16:36']%['False Alarm']%['#WOODFORDHALSE']%https://twitter.com/northantsfire/status/1214241700295651332
2020-01-06%['16:01']%['False Alarm']%['#BLISWORTH']%https://twitter.com/northantsfire/status/1214233881005744130
2020-01-06%['14:07']%['False Alarm']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1214191894470840320
2020-01-06%['12:04']%['False Alarm', 'Car']%['#HARGRAVE']%https://twitter.com/northantsfire/status/1214191660911013888
2020-01-06%['09:45']%['Police']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1214128530243624961
2020-01-06%['06:26']%['False Alarm', 'Fire']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1214079485303242752
2020-01-05%['19:19']%['Car', 'Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1213926177947234306
2020-01-05%['19:42']%['Fire']%['#CORBY']%https://twitter.com/northantsfire/status/1213925478941253632
2020-01-05%['18:35']%['Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1213924892942446603
2020-01-05%['18:09']%['Fire']%['#CORBY']%https://twitter.com/northantsfire/status/1213887361458806786
2020-01-05%['14:50']%['Fire']%['#SOUTHAM']%https://twitter.com/northantsfire/status/1213849838229630977
2020-01-05%['10:59', '11:29']%['Ambulance']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1213849195163115521
2020-01-05%['10:10']%['Fire']%['#THORNBY']%https://twitter.com/northantsfire/status/1213773149076103169
2020-01-05%['10:01']%['Ambulance']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1213773013600145408
2020-01-05%['08:21']%['Ambulance', 'Car']%['#HEMINGTON']%https://twitter.com/northantsfire/status/1213772721634631686
2020-01-05%['03:33']%['Fire']%[]%https://twitter.com/northantsfire/status/1213715659890286597
2020-01-05%['22:54']%['False Alarm', 'Car', 'Fire']%['#GRETTON']%https://twitter.com/northantsfire/status/1213623851877314560
2020-01-05%['21:22']%['Fire']%['#TWYWELL']%https://twitter.com/northantsfire/status/1213623587149697025
2020-01-04%['17:09']%['False Alarm']%['#CORBY']%https://twitter.com/northantsfire/status/1213513147488854017
2020-01-04%['13:01']%['Car', 'Fire']%['#LOWICK']%https://twitter.com/northantsfire/status/1213453155578580995
2020-01-04%['00:12']%['Car', 'Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1213259081546420224
2020-01-03%['22:27']%['Fire']%['#BLISWORTH']%https://twitter.com/northantsfire/status/1213236036240887809
2020-01-03%['21:24']%['False Alarm', 'Fire']%['#A45', '#RAUNDS']%https://twitter.com/northantsfire/status/1213219498389585920
2020-01-03%['20:40']%['Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1213204303231569920
2020-01-03%['20:20']%['Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1213203828553719810
2020-01-03%['19:57']%['False Alarm', 'Fire']%['#COTTINGHAM']%https://twitter.com/northantsfire/status/1213203728192491520
2020-01-03%['19:20']%['Car', 'Fire']%['#A45', '#NORTHAMPTON']%https://twitter.com/northantsfire/status/1213203488035000322
2020-01-03%['16:53']%['False Alarm']%['#CORBY']%https://twitter.com/northantsfire/status/1213154422295011330
2020-01-03%['16:24']%['Fire']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1213137904563892226
2020-01-03%['16:23']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1213137614196346883
2020-01-03%['15:40']%['Car', 'Police']%['#BURTONLATIMER']%https://twitter.com/northantsfire/status/1213137293415981059
2020-01-03%['13:58']%['False Alarm', 'Car']%['#M1']%https://twitter.com/northantsfire/status/1213136702233022464
2020-01-03%['13:06']%['Car', 'Police']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1213095722595356673
2020-01-03%['12:53']%['Ambulance']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1213095472191148037
2020-01-03%['12:07']%['Fire']%['#MARKETHARBOROUGH']%https://twitter.com/northantsfire/status/1213095300316979200
2020-01-03%['08:03']%['Fire']%['#DEANSHANGER']%https://twitter.com/northantsfire/status/1213095066811666432
2020-01-03%['07:20']%['Car']%['#KETTERING']%https://twitter.com/northantsfire/status/1213094633380745216
2020-01-03%['12:07']%['Fire']%['#ROTHWELL', '#MARKETHARBOROUGH']%https://twitter.com/northantsfire/status/1213070742398615552
2020-01-03%['08:03']%['Fire']%['#DEANSHANGER']%https://twitter.com/northantsfire/status/1213070166373912576
2020-01-03%['07:20']%['Ambulance', 'Car']%['#KETTERING']%https://twitter.com/northantsfire/status/1213069716971040768
2020-01-03%['07:09']%['Ambulance']%['#KETTERING']%https://twitter.com/northantsfire/status/1213068472168697856
2020-01-03%['04:29']%['Ambulance']%['#BRIXWORTH']%https://twitter.com/northantsfire/status/1212993605784293376
2020-01-03%['22:55']%['Fire']%['#OVERSTONE']%https://twitter.com/northantsfire/status/1212902045948293122
2020-01-02%['15:58']%['Fire']%[]%https://twitter.com/northantsfire/status/1212776860398096384
2020-01-02%['14:20']%['Fire']%['#BRAUNSTON']%https://twitter.com/northantsfire/status/1212755902601814016
2020-01-02%['13:23']%['False Alarm', 'Fire']%[]%https://twitter.com/northantsfire/status/1212755701367525377
2020-01-02%['12:44']%[]%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1212755364241952774
2020-01-02%['11:58']%['Car', 'Fire']%[]%https://twitter.com/northantsfire/status/1212755050520596480
2020-01-02%['21:33']%[]%['#WOODFORD']%https://twitter.com/northantsfire/status/1212549940523806720
2020-01-01%['19:53']%['Car', 'Police']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1212470537395605505
2020-01-01%['19:29']%['Car', 'Police']%[]%https://twitter.com/northantsfire/status/1212469838649708546
2020-01-01%['18:30']%['Fire']%['#HIGHAMFERRERS']%https://twitter.com/northantsfire/status/1212469592913776647
2020-01-01%['16:54']%['False Alarm']%['#DAVENTRY']%https://twitter.com/northantsfire/status/1212427145118658565
2020-01-01%['16:25']%['Fire']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1212426381558243328
2020-01-01%['12:58']%['Police']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1212426157292957696
2020-01-01%['11:32']%['False Alarm']%[]%https://twitter.com/northantsfire/status/1212426007950610433
2020-01-01%['06:30']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1212425792170405889
2020-01-01%['05:55']%['Police']%['#ROTHWELL']%https://twitter.com/northantsfire/status/1212256635122528256
2020-01-01%['02:55']%['Car']%[]%https://twitter.com/northantsfire/status/1212239124062707712
2020-01-01%['01:32']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1212190336988196865
2020-01-01%['22:57']%['Car']%['#COTTINGHAM']%https://twitter.com/northantsfire/status/1212189996179849216
2020-01-01%['22:48']%['Fire']%['#EASTFARNDON']%https://twitter.com/northantsfire/status/1212187873564405760
2020-01-01%['18:56']%['False Alarm', 'Fire']%['#NOTHAMPTON']%https://twitter.com/northantsfire/status/1212187230749577216
2020-01-01%['19:10']%[]%['#WITNESS', '#APPEAL', '#A43', '#NORTHAMPTON']%https://twitter.com/northantsfire/status/1212183943040163840
2019-12-31%['19:15']%['Car']%[]%https://twitter.com/northantsfire/status/1212099142048210944
2019-12-31%['17:30']%['False Alarm', 'Fire']%['#CORBY']%https://twitter.com/northantsfire/status/1212065956450766848
2019-12-31%['14:15']%['Fire']%['#RUSHDEN']%https://twitter.com/northantsfire/status/1212052665368240128
2019-12-31%['12:20']%['Car']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1212005548796850177
2019-12-31%['09:20']%['Ambulance']%['#LONGBUCKBY']%https://twitter.com/northantsfire/status/1211943398405480449
2019-12-31%['07:35']%['Car', 'Police', 'Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1211943077465735169
2019-12-31%['03:29']%['False Alarm']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1211894099378417664
2019-12-30%['22:08']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1211798967945748481
2019-12-30%['22:05']%['Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1211779203798126592
2019-12-30%['22:00']%['False Alarm']%['#DAVENTRY']%https://twitter.com/northantsfire/status/1211779077419474944
2019-12-30%['20:42']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1211755274035437576
2019-12-30%['17:45']%['Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1211731907064606720
2019-12-30%['16:24']%[]%[]%https://twitter.com/northantsfire/status/1211698248789958657
2019-12-30%['12:41']%['Fire']%[]%https://twitter.com/northantsfire/status/1211697665928572928
2019-12-30%['12:10']%[]%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1211696713146208261
2019-12-30%['11:56']%['Fire']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1211696364914171904
2019-12-30%['10:10']%['Police']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1211696042061770755
2019-12-30%['03:59']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1211502687663120384
2019-12-30%['02:00']%['Car']%[]%https://twitter.com/northantsfire/status/1211490022546903040
2019-12-29%['22:41']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1211423517801144325
2019-12-29%['21:26']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1211400350701359105
2019-12-29%['20:16']%['Car', 'Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1211398286961258502
2019-12-29%['19:24']%['Fire']%['#BADBY']%https://twitter.com/northantsfire/status/1211397989408870402
2019-12-29%['18:20']%['Fire']%['#CORBY']%https://twitter.com/northantsfire/status/1211397834202898443
2019-12-29%['16:44']%['Fire']%[]%https://twitter.com/northantsfire/status/1211343813391855623
2019-12-29%['16:02']%['Ambulance']%['#AYNHO']%https://twitter.com/northantsfire/status/1211335441540141056
2019-12-29%['14:59']%['False Alarm', 'Fire']%[]%https://twitter.com/northantsfire/status/1211334584882872322
2019-12-29%['11:29']%['Car']%[]%https://twitter.com/northantsfire/status/1211275949796450304
2019-12-29%['07:32']%['Ambulance']%['#KETTERING']%https://twitter.com/northantsfire/status/1211275382709739520
2019-12-28%['16:23']%['Ambulance']%['#DESBOROUGH']%https://twitter.com/northantsfire/status/1210961509028913152
2019-12-28%['11:20']%['Ambulance']%['#KETTERING']%https://twitter.com/northantsfire/status/1210955759808327680
2019-12-28%['10:43']%[]%['#DAVENTRY']%https://twitter.com/northantsfire/status/1210886754858876929
2019-12-28%['07:03']%['Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1210827324335116289
2019-12-28%['00:29']%['Police']%['#WEEDON']%https://twitter.com/northantsfire/status/1210817374057709568
2019-12-27%['21:41']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1210710147145830405
2019-12-27%['21:32']%['Fire']%['#BRIXWORTH']%https://twitter.com/northantsfire/status/1210709828487790597
2019-12-27%['21:14']%['Ambulance']%['#KETTERING']%https://twitter.com/northantsfire/status/1210709614221840387
2019-12-27%['20:46']%[]%['#CORBY']%https://twitter.com/northantsfire/status/1210709456184631296
2019-12-27%['18:28']%['Ambulance']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1210709163149578241
2019-12-27%['18:05']%['Ambulance']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1210624316183855105
2019-12-27%['17:58']%['Fire']%['#RUSHDEN']%https://twitter.com/northantsfire/status/1210624155428827136
2019-12-27%['17:06']%[]%['#OUNDLE']%https://twitter.com/northantsfire/status/1210622700164698112
2019-12-27%['16:46']%['False Alarm']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1210612842514268161
2019-12-27%['15:35']%['Fire']%['#ROCKINGHAM']%https://twitter.com/northantsfire/status/1210612635395350528
2019-12-27%['14:53']%['False Alarm']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1210578662652817408
2019-12-27%['12:24']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1210548031726247937
2019-12-27%['09:58']%['False Alarm']%['#RUSHDEN']%https://twitter.com/northantsfire/status/1210547736052981760
2019-12-27%['06:47']%[]%['#DESBOROUGH']%https://twitter.com/northantsfire/status/1210547555752456192
2019-12-27%['22:43']%['Car']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1210350382284709888
2019-12-26%['19:53']%['Fire']%['#CORBY']%https://twitter.com/northantsfire/status/1210313578378493952
2019-12-26%['15:50']%['False Alarm']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1210235633224077314
2019-12-26%['15:44']%[]%['#CORBY']%https://twitter.com/northantsfire/status/1210235387542683654
2019-12-26%['12:22']%['Car', 'Fire']%[]%https://twitter.com/northantsfire/status/1210220135262408707
2019-12-26%['02:30']%['Ambulance']%['#DESBOROUGH']%https://twitter.com/northantsfire/status/1210084645032861696
2019-12-26%['23:29']%['Car']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1209992710335188999
2019-12-25%['22:05']%['False Alarm', 'Fire']%['#MOULTON']%https://twitter.com/northantsfire/status/1209963207479222280
2019-12-25%['21:55']%['False Alarm', 'Fire']%['#KILSBY']%https://twitter.com/northantsfire/status/1209962983297888257
2019-12-25%['21:43']%['False Alarm', 'Fire']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1209962831178846208
2019-12-25%['21:02']%['Car', 'Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1209948019719917568
2019-12-25%['20:38']%['Fire']%['#CORBY']%https://twitter.com/northantsfire/status/1209947852077752320
2019-12-25%['20:26']%['False Alarm']%['#TOWCESTER']%https://twitter.com/northantsfire/status/1209947728773550080
2019-12-25%['20:11']%['Ambulance']%['#DESBOROUGH']%https://twitter.com/northantsfire/status/1209947548355645440
2019-12-25%['18:21']%['Car']%['#LITTLEOAKLEY']%https://twitter.com/northantsfire/status/1209947351923773441
2019-12-25%['17:55']%['Police']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1209899423771303936
2019-12-25%['16:43']%['False Alarm']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1209890542928244739
2019-12-25%['15:27']%['False Alarm', 'Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1209890216124862464
2019-12-25%['13:43']%[]%['#KETTERING']%https://twitter.com/northantsfire/status/1209889838259986432
2019-12-25%['13:25']%['False Alarm', 'Fire']%['#DAVENTRY']%https://twitter.com/northantsfire/status/1209889482205532162
2019-12-25%['08:56']%['Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1209889233256796177
2019-12-25%['04:03']%['Fire']%[]%https://twitter.com/northantsfire/status/1209707159744843776
2019-12-25%['03:29']%['False Alarm', 'Fire']%['#SULGRAVE']%https://twitter.com/northantsfire/status/1209706871910735872
2019-12-25%['00:21']%['Ambulance']%['#LONGBUCKBY']%https://twitter.com/northantsfire/status/1209658121444089857
2019-12-25%['22:23']%['Fire']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1209657989554167809
2019-12-25%['21:56']%['Ambulance']%['#WOODFORDHALSE']%https://twitter.com/northantsfire/status/1209657385930899456
2019-12-24%['20:25']%['Ambulance']%['#NORTHAMPTON']%https://twitter.com/northantsfire/status/1209596099939520512
2019-12-24%['18:37']%['False Alarm', 'Fire']%[]%https://twitter.com/northantsfire/status/1209593034138148865
2019-12-24%['17:58']%['False Alarm']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1209541004501684225
2019-12-24%['17:20']%['Fire']%['#DAVENTRY']%https://twitter.com/northantsfire/status/1209540779070414848
2019-12-24%['10:33']%['False Alarm']%['#TIFFIELD']%https://twitter.com/northantsfire/status/1209431533276319744
2019-12-24%['10:16']%['Ambulance', 'Car', 'Police']%['#BRAFIELDONTHEGREEN']%https://twitter.com/northantsfire/status/1209431336773210120
2019-12-24%['10:10']%['False Alarm']%['#IRTHLINGBOROUGH']%https://twitter.com/northantsfire/status/1209426160918114304
2019-12-24%['08:52']%['Car']%['#ISLIP']%https://twitter.com/northantsfire/status/1209425913018015745
2019-12-24%['06:23']%['False Alarm']%['#WELLINGBOROUGH']%https://twitter.com/northantsfire/status/1209363398422663176
2019-12-24%['04:07']%['Ambulance']%['#ROTHWELL']%https://twitter.com/northantsfire/status/1209363240704069637
2019-12-24%['01:54']%[]%['#PAULERSPURY']%https://twitter.com/northantsfire/status/1209291897937780737
2019-12-24%['23:55']%['Fire']%['#KETTERING']%https://twitter.com/northantsfire/status/1209286553777954816
